59650.5	1.13e-8	8.71e-9
59657.5	6.32e-9	6.28e-9
59664.5	1.69e-8	1.06e-8
59671.5	< 3.21e-8	-
59678.5	3.16e-8	1.37e-8
59685.5	1.37e-8	8.12e-9
59692.5	< 5.57e-8	-
59699.5	4.00e-8	1.41e-8
59706.5	< 5.12e-8	-
59713.5	< 3.31e-8	-
59720.5	< 2.77e-8	-
59727.5	1.97e-8	1.13e-8
59734.5	< 3.11e-8	-
59741.5	< 1.94e-8	-
59748.5	< 1.25e-8	-
59755.5	1.23e-8	6.96e-9
59762.5	< 4.29e-8	-
59769.5	2.10e-8	1.19e-8
59776.5	1.52e-8	8.75e-9
59783.5	< 1.62e-8	-
59790.5	1.69e-8	8.28e-9
59796.5	1.06e-8	5.68e-9
59803.5	< 2.67e-8	-
59810.5	< 3.60e-8	-
59817.5	1.19e-8	8.79e-9
59824.5	1.68e-8	1.08e-8
59831.5	< 2.37e-8	-
59838.5	< 1.64e-8	-
59845.5	1.44e-8	9.93e-9
59852.5	< 3.81e-8	-
59859.5	3.25e-8	2.35e-8
59866.5	< 7.11e-8	-
59873.5	< 1.88e-8	-
59880.5	4.44e-9	4.40e-9
59887.5	< 1.84e-8	-
59894.5	< 3.32e-8	-
59901.5	< 2.51e-8	-
59908.5	< 3.56e-8	-
59915.5	< 2.77e-8	-
59922.5	< 3.09e-8	-
59929.5	< 2.90e-8	-
59936.5	2.01e-8	1.15e-8
59943.5	< 1.98e-8	-
59950.5	< 1.94e-8	-
59957.5	< 1.62e-8	-
59964.5	7.25e-9	6.22e-9
59971.5	< 2.95e-8	-
59977.5	1.93e-8	8.80e-9
59984.5	< 2.92e-8	-
59991.5	< 1.02e-8	-
59998.5	1.50e-8	7.33e-9
60008.5	< 2.24e-8	-
60015.5	< 3.10e-8	-
60022.5	< 3.67e-8	-
60029.5	2.02e-8	1.15e-8
60036.5	< 2.48e-8	-
60042.5	1.91e-8	9.91e-9
60049.5	< 4.46e-8	-
60056.5	< 3.02e-8	-
60063.5	9.85e-9	7.94e-9
60070.5	2.61e-8	1.25e-8
60077.5	< 3.39e-8	-
60084.5	1.54e-8	1.05e-8
60091.5	2.03e-8	1.14e-8
60098.5	1.55e-8	1.04e-8
60105.5	1.68e-8	1.05e-8
60112.5	1.48e-8	8.37e-9
60119.5	2.10e-8	9.10e-9
60126.5	1.50e-8	9.68e-9
60133.5	< 4.05e-8	-
60140.5	< 3.70e-8	-
60147.5	1.47e-8	8.59e-9
60154.5	3.36e-8	1.18e-8
60161.5	2.46e-8	9.30e-9
60168.5	2.18e-8	8.20e-9
60175.5	< 2.45e-8	-
60182.5	3.34e-8	1.54e-8
60188.5	< 2.80e-8	-
60195.5	3.53e-8	1.43e-8
60202.5	1.97e-8	9.00e-9
60209.5	1.56e-8	8.34e-9
60216.5	1.10e-8	7.71e-9
60224.5	< 4.12e-8	-
60231.5	< 7.47e-8	-
60238.5	< 2.06e-8	-
60245.5	< 2.02e-8	-
